nbRooms,surface,nbWindows,price,id,year,balcony,garage,note,price_category,city
4,75,10,250000,1,2022,True,True,4,normal,Paris
3,65,5,210000,2,2021,False,False,3,normal,Lyon
5,120,12,450000,3,2019,True,True,5,high,Marseille
2,40,3,120000,4,2023,False,False,2,low,Paris
3,80,7,300000,5,2020,True,True,4,normal,Lyon
5,150,15,600000,6,2018,False,True,5,high,Marseille
4,90,8,350000,7,2015,True,False,3,normal,Paris
3,50,4,180000,8,2022,False,True,2,low,Lyon
4,100,9,400000,9,2021,True,True,5,high,Marseille
2,55,6,200000,10,2016,True,False,3,normal,Paris
1,30,2,90000,11,2020,False,False,1,low,Lyon
5,110,11,500000,12,2017,True,True,5,high,Marseille
4,45,4,160000,13,2021,False,True,3,normal,Paris
3,70,5,250000,14,2019,True,False,4,high,Lyon
5,130,10,550000,15,2018,True,True,5,high,Marseille
2,35,3,95000,16,2020,False,False,2,low,Paris
4,95,9,320000,17,2015,True,True,4,normal,Lyon
3,60,6,230000,18,2022,False,True,3,normal,Marseille
4,85,8,310000,19,2023,True,True,5,high,Paris
2,42,3,110000,20,2021,False,False,2,low,Lyon
5,140,12,580000,21,2016,True,False,5,high,Marseille
3,55,7,195000,22,2022,True,True,4,normal,Paris
4,110,10,380000,23,2020,True,False,4,high,Lyon
2,48,4,140000,24,2021,False,False,3,normal,Marseille
5,125,11,520000,25,2017,True,True,5,high,Paris
1,28,2,75000,26,2023,False,True,2,low,Lyon
3,72,6,240000,27,2019,True,False,4,high,Marseille
4,95,8,315000,28,2016,False,True,3,normal,Paris
2,50,5,130000,29,2022,True,True,4,normal,Lyon
5,135,12,570000,30,2018,True,True,5,high,Marseille
3,80,7,260000,31,2021,False,True,4,normal,Paris
4,65,6,290000,32,2023,True,False,3,normal,Lyon
2,30,3,85000,33,2020,False,False,2,low,Marseille
5,115,11,485000,34,2019,True,True,5,high,Paris
4,100,10,400000,35,2015,True,False,4,high,Lyon
3,75,7,250000,36,2022,True,True,4,normal,Marseille
1,40,3,95000,37,2021,False,True,2,low,Paris
5,145,14,610000,38,2018,True,True,5,high,Lyon
4,85,8,300000,39,2023,False,False,3,normal,Marseille
2,45,4,120000,40,2021,True,True,3,normal,Paris
4,90,9,370000,41,2016,True,False,4,high,Lyon
3,55,5,210000,42,2022,False,True,2,low,Marseille
4,130,11,500000,43,2019,True,True,5,high,Paris
2,60,6,160000,44,2021,False,False,2,normal,Lyon
5,120,10,490000,45,2017,True,True,5,high,Marseille
3,70,7,240000,46,2023,False,True,4,normal,Paris
4,45,4,150000,47,2020,True,False,3,normal,Lyon
5,135,13,560000,48,2018,True,True,5,high,Marseille
3,80,7,280000,49,2021,True,True,4,normal,Paris
2,50,5,130000,50,2019,False,False,2,low,Lyon
4,100,10,410000,51,2022,True,False,4,high,Marseille
3,65,6,230000,52,2023,False,True,3,normal,Paris
5,150,15,620000,53,2016,True,True,5,high,Lyon
4,90,9,360000,54,2021,True,False,4,high,Marseille
3,75,7,245000,55,2020,False,True,4,normal,Paris
2,35,3,110000,56,2019,True,False,2,low,Lyon
4,95,9,330000,57,2022,True,True,4,normal,Marseille
3,55,6,200000,58,2021,False,True,2,low,Paris
5,130,12,580000,59,2018,True,True,5,high,Lyon
4,85,8,310000,60,2023,False,False,3,normal,Marseille
2,40,4,120000,61,2020,True,True,3,normal,Paris
4,75,6,280000,62,2022,True,False,4,high,Lyon
3,60,6,210000,63,2019,False,True,2,low,Marseille
5,140,13,590000,64,2021,True,True,5,high,Paris
4,100,10,400000,65,2018,False,True,4,normal,Lyon
3,45,5,180000,66,2023,True,False,3,normal,Marseille
4,90,9,370000,67,2020,True,True,4,high,Paris
3,55,5,190000,68,2019,False,True,2,low,Lyon
5,125,11,520000,69,2022,True,True,5,high,Marseille
4,80,8,310000,70,2021,False,True,3,normal,Paris
2,30,3,80000,71,2018,False,False,1,low,Lyon
4,95,9,365000,72,2016,True,True,4,high,Marseille
3,75,7,250000,73,2023,True,False,3,normal,Paris
5,130,12,570000,74,2019,True,True,5,high,Lyon
2,50,5,140000,75,2022,False,False,2,normal,Marseille
4,100,10,400000,76,2021,True,True,4,high,Paris
3,60,6,220000,77,2018,False,True,3,normal,Lyon
4,70,8,300000,78,2020,True,True,4,normal,Marseille
5,110,11,490000,79,2023,True,False,5,high,Paris
3,80,7,260000,80,2019,False,True,4,normal,Lyon
2,40,4,110000,81,2022,True,True,3,normal,Marseille
4,85,8,310000,82,2021,False,True,4,high,Paris
5,145,14,610000,83,2016,True,True,5,high,Lyon
3,55,5,200000,84,2023,False,True,2,low,Marseille
4,90,9,365000,85,2018,True,True,4,normal,Paris
2,35,3,90000,86,2020,False,False,2,low,Lyon
4,75,7,290000,87,2022,True,False,3,normal,Marseille
3,60,6,240000,88,2021,False,True,4,high,Paris
5,125,11,540000,89,2019,True,True,5,high,Lyon
4,95,9,320000,90,2023,True,True,4,normal,Marseille
3,70,7,255000,91,2018,False,True,4,normal,Paris
2,45,4,130000,92,2020,True,False,3,normal,Lyon
5,140,12,600000,93,2021,True,True,5,high,Marseille
4,80,8,305000,94,2022,False,True,4,normal,Paris
3,55,6,215000,95,2019,True,True,4,high,Lyon
4,90,9,350000,96,2023,True,False,4,high,Marseille
2,30,3,85000,97,2020,False,False,1,low,Paris
5,130,12,570000,98,2016,True,True,5,high,Lyon
4,85,8,310000,99,2022,True,True,4,normal,Marseille
3,60,6,220000,100,2021,False,True,3,normal,Paris
